端開一覃上  ,tomq       ,təmʔ    ,黕      ,端 ,開一  ,覃 ,上
端開一覃去  ,tomh       ,təmh    ,馾      ,端 ,開一  ,覃 ,去
端開一覃入  ,top        ,təp     ,答      ,端 ,開一  ,覃 ,入
透開一覃平  ,thom       ,tʰəm    ,探      ,透 ,開一  ,覃 ,平
透開一覃上  ,thomq      ,tʰəmʔ   ,襑      ,透 ,開一  ,覃 ,上
透開一覃去  ,thomh      ,tʰəmh   ,僋      ,透 ,開一  ,覃 ,去
透開一覃入  ,thop       ,tʰəp    ,錔      ,透 ,開一  ,覃 ,入
定開一覃平  ,dom        ,dəm     ,覃      ,定 ,開一  ,覃 ,平
定開一覃上  ,domq       ,dəmʔ    ,禫      ,定 ,開一  ,覃 ,上
定開一覃去  ,domh       ,dəmh    ,醰      ,定 ,開一  ,覃 ,去
定開一覃入  ,dop        ,dəp     ,沓      ,定 ,開一  ,覃 ,入
泥開一覃平  ,nom        ,nəm     ,南      ,泥 ,開一  ,覃 ,平
泥開一覃上  ,nomq       ,nəmʔ    ,腩      ,泥 ,開一  ,覃 ,上
泥開一覃去  ,nomh       ,nəmh    ,妠      ,泥 ,開一  ,覃 ,去
泥開一覃入  ,nop        ,nəp     ,納      ,泥 ,開一  ,覃 ,入
來開一覃平  ,lom        ,ləm     ,婪      ,來 ,開一  ,覃 ,平
來開一覃上  ,lomq       ,ləmʔ    ,壈      ,來 ,開一  ,覃 ,上
來開一覃去  ,lomh       ,ləmh    ,顲      ,來 ,開一  ,覃 ,去
來開一覃入  ,lop        ,ləp     ,拉      ,來 ,開一  ,覃 ,入
見開一覃平  ,kom        ,kəm     ,弇      ,見 ,開一  ,覃 ,平
見開一覃上  ,komq       ,kəmʔ    ,感      ,見 ,開一  ,覃 ,上
見開一覃去  ,komh       ,kəmh    ,紺      ,見 ,開一  ,覃 ,去
見開一覃入  ,kop        ,kəp     ,閤      ,見 ,開一  ,覃 ,入
溪開一覃平  ,khom       ,kʰəm    ,龕      ,溪 ,開一  ,覃 ,平
溪開一覃上  ,khomq      ,kʰəmʔ   ,坎      ,溪 ,開一  ,覃 ,上
溪開一覃去  ,khomh      ,kʰəmh   ,勘      ,溪 ,開一  ,覃 ,去
溪開一覃入  ,khop       ,kʰəp    ,溘      ,溪 ,開一  ,覃 ,入
疑開一覃平  ,ngom       ,ŋəm     ,䜙      ,疑 ,開一  ,覃 ,平
疑開一覃上  ,ngomq      ,ŋəmʔ    ,顉      ,疑 ,開一  ,覃 ,上
疑開一覃去  ,ngomh      ,ŋəmh    ,儑      ,疑 ,開一  ,覃 ,去
疑開一覃入  ,ngop       ,ŋəp     ,𣊡      ,疑 ,開一  ,覃 ,入
影開一覃平  ,qom        ,ʔəm     ,諳      ,影 ,開一  ,覃 ,平
影開一覃上  ,qomq       ,ʔəmʔ    ,晻      ,影 ,開一  ,覃 ,上
影開一覃去  ,qomh       ,ʔəmh    ,暗      ,影 ,開一  ,覃 ,去
影開一覃入  ,qop        ,ʔəp     ,姶唈    ,影 ,開一  ,覃 ,入
曉開一覃平  ,hom        ,xəm     ,㟏      ,曉 ,開一  ,覃 ,平
曉開一覃上  ,homq       ,xəmʔ    ,䫲      ,曉 ,開一  ,覃 ,上
曉開一覃去  ,homh       ,xəmh    ,䫲      ,曉 ,開一  ,覃 ,去
曉開一覃入  ,hop        ,xəp     ,欱      ,曉 ,開一  ,覃 ,入
匣開一覃平  ,ghom       ,ɣəm     ,含      ,匣 ,開一  ,覃 ,平
匣開一覃上  ,ghomq      ,ɣəmʔ    ,頷      ,匣 ,開一  ,覃 ,上
匣開一覃去  ,ghomh      ,ɣəmh    ,憾      ,匣 ,開一  ,覃 ,去
匣開一覃入  ,ghop       ,ɣəp     ,合      ,匣 ,開一  ,覃 ,入
精開一覃平  ,tsom       ,tsəm    ,簪      ,精 ,開一  ,覃 ,平
精開一覃上  ,tsomq      ,tsəmʔ   ,昝      ,精 ,開一  ,覃 ,上
精開一覃去  ,tsomh      ,tsəmh   ,篸      ,精 ,開一  ,覃 ,去
精開一覃入  ,tsop       ,tsəp    ,帀      ,精 ,開一  ,覃 ,入
清開一覃平  ,tshom      ,tsʰəm   ,參      ,清 ,開一  ,覃 ,平
清開一覃上  ,tshomq     ,tsʰəmʔ  ,慘      ,清 ,開一  ,覃 ,上
清開一覃去  ,tshomh     ,tsʰəmh  ,謲      ,清 ,開一  ,覃 ,去
清開一覃入  ,tshop      ,tsʰəp   ,䟃      ,清 ,開一  ,覃 ,入
從開一覃平  ,dzom       ,dzəm    ,蠶      ,從 ,開一  ,覃 ,平
從開一覃上  ,dzomq      ,dzəmʔ   ,歜      ,從 ,開一  ,覃 ,上
從開一覃入  ,dzop       ,dzəp    ,雜      ,從 ,開一  ,覃 ,入
心開一覃平  ,som        ,səm     ,犙毿    ,心 ,開一  ,覃 ,平
心開一覃上  ,somq       ,səmʔ    ,糂      ,心 ,開一  ,覃 ,上
心開一覃去  ,somh       ,səmh    ,俕      ,心 ,開一  ,覃 ,去
心開一覃入  ,sop        ,səp     ,趿      ,心 ,開一  ,覃 ,入
明一談平    ,mam        ,mam     ,姏      ,明 ,一    ,談 ,平
明一談上    ,mamq       ,mamʔ    ,㛧      ,明 ,一    ,談 ,上
端開一談平  ,tam        ,tam     ,擔      ,端 ,開一  ,談 ,平
端開一談上  ,tamq       ,tamʔ    ,膽      ,端 ,開一  ,談 ,上
端開一談去  ,tamh       ,tamh    ,擔      ,端 ,開一  ,談 ,去
端開一談入  ,tap        ,tap     ,㿴      ,端 ,開一  ,談 ,入
透開一談平  ,tham       ,tʰam    ,舑      ,透 ,開一  ,談 ,平
透開一談上  ,thamq      ,tʰamʔ   ,𦵹      ,透 ,開一  ,談 ,上
透開一談去  ,thamh      ,tʰamh   ,賧      ,透 ,開一  ,談 ,去
透開一談入  ,thap       ,tʰap    ,榻      ,透 ,開一  ,談 ,入
定開一談平  ,dam        ,dam     ,談      ,定 ,開一  ,談 ,平
定開一談上  ,damq       ,damʔ    ,噉      ,定 ,開一  ,談 ,上
定開一談去  ,damh       ,damh    ,憺      ,定 ,開一  ,談 ,去
定開一談入  ,dap        ,dap     ,蹋      ,定 ,開一  ,談 ,入
泥開一談入  ,nap        ,nap     ,魶      ,泥 ,開一  ,談 ,入
來開一談平  ,lam        ,lam     ,藍      ,來 ,開一  ,談 ,平
來開一談上  ,lamq       ,lamʔ    ,覽      ,來 ,開一  ,談 ,上
來開一談去  ,lamh       ,lamh    ,濫      ,來 ,開一  ,談 ,去
來開一談入  ,lap        ,lap     ,臘      ,來 ,開一  ,談 ,入
見開一談平  ,kam        ,kam     ,甘      ,見 ,開一  ,談 ,平
見開一談上  ,kamq       ,kamʔ    ,敢      ,見 ,開一  ,談 ,上
見開一談去  ,kamh       ,kamh    ,𪉦      ,見 ,開一  ,談 ,去
見開一談入  ,kap        ,kap     ,䫦砝    ,見 ,開一  ,談 ,入
溪開一談平  ,kham       ,kʰam    ,坩      ,溪 ,開一  ,談 ,平
溪開一談上  ,khamq      ,kʰamʔ   ,𠪚      ,溪 ,開一  ,談 ,上
溪開一談去  ,khamh      ,kʰamh   ,闞      ,溪 ,開一  ,談 ,去
溪開一談入  ,khap       ,kʰap    ,榼      ,溪 ,開一  ,談 ,入
疑開一談入  ,ngap       ,ŋap     ,儑      ,疑 ,開一  ,談 ,入
影開一談上  ,qamq       ,ʔamʔ    ,埯      ,影 ,開一  ,談 ,上
影開一談入  ,qap        ,ʔap     ,鰪      ,影 ,開一  ,談 ,入
曉開一談平  ,ham        ,xam     ,蚶      ,曉 ,開一  ,談 ,平
曉開一談上  ,hamq       ,xamʔ    ,喊      ,曉 ,開一  ,談 ,上
曉開一談去  ,hamh       ,xamh    ,𧵊      ,曉 ,開一  ,談 ,去
曉開一談入  ,hap        ,xap     ,𣣹      ,曉 ,開一  ,談 ,入
匣開一談平  ,gham       ,ɣam     ,酣      ,匣 ,開一  ,談 ,平
匣開一談去  ,ghamh      ,ɣamh    ,憨      ,匣 ,開一  ,談 ,去
匣開一談入  ,ghap       ,ɣap     ,盍      ,匣 ,開一  ,談 ,入
精開一談平  ,tsam       ,tsam    ,𩈻      ,精 ,開一  ,談 ,平
精開一談上  ,tsamq      ,tsamʔ   ,䭕      ,精 ,開一  ,談 ,上
清開一談上  ,tshamq     ,tsʰamʔ  ,黲      ,清 ,開一  ,談 ,上
清開一談入  ,tshap      ,tsʰap   ,囃      ,清 ,開一  ,談 ,入
從開一談平  ,dzam       ,dzam    ,慙      ,從 ,開一  ,談 ,平
從開一談上  ,dzamq      ,dzamʔ   ,槧      ,從 ,開一  ,談 ,上
從開一談去  ,dzamh      ,dzamh   ,暫      ,從 ,開一  ,談 ,去
從開一談入  ,dzap       ,dzap    ,䪞      ,從 ,開一  ,談 ,入
心開一談平  ,sam        ,sam     ,三      ,心 ,開一  ,談 ,平
心開一談去  ,samh       ,samh    ,三      ,心 ,開一  ,談 ,去
心開一談入  ,sap        ,sap     ,𠎷      ,心 ,開一  ,談 ,入
幫三B鹽平   ,pyem       ,pɨem    ,砭      ,幫 ,三B   ,鹽 ,平
幫三B鹽上   ,pyemq      ,pɨemʔ   ,貶      ,幫 ,三B   ,鹽 ,上
幫三B鹽去   ,pyemh      ,pɨemh   ,窆      ,幫 ,三B   ,鹽 ,去
來開三鹽平  ,liem       ,liem    ,廉      ,來 ,開三  ,鹽 ,平
來開三鹽上  ,liemq      ,liemʔ   ,斂      ,來 ,開三  ,鹽 ,上
來開三鹽去  ,liemh      ,liemh   ,殮      ,來 ,開三  ,鹽 ,去
來開三鹽入  ,liep       ,liep    ,獵      ,來 ,開三  ,鹽 ,入
知開三鹽平  ,triem      ,ʈiem    ,霑      ,知 ,開三  ,鹽 ,平
知開三鹽入  ,triep      ,ʈiep    ,輒      ,知 ,開三  ,鹽 ,入
徹開三鹽平  ,trhiem     ,ʈʰiem   ,覘      ,徹 ,開三  ,鹽 ,平
徹開三鹽上  ,trhiemq    ,ʈʰiemʔ  ,諂      ,徹 ,開三  ,鹽 ,上
徹開三鹽去  ,trhiemh    ,ʈʰiemh  ,覘      ,徹 ,開三  ,鹽 ,去
徹開三鹽入  ,trhiep     ,ʈʰiep   ,鍤      ,徹 ,開三  ,鹽 ,入
澄開三鹽平  ,driem      ,ɖiem    ,㶣      ,澄 ,開三  ,鹽 ,平
澄開三鹽入  ,driep      ,ɖiep    ,䐑      ,澄 ,開三  ,鹽 ,入
孃開三鹽平  ,nriem      ,ɳiem    ,黏      ,孃 ,開三  ,鹽 ,平
孃開三鹽入  ,nriep      ,ɳiep    ,聶      ,孃 ,開三  ,鹽 ,入
云開三鹽平  ,yem        ,ɨem     ,炎      ,云 ,開三  ,鹽 ,平
云開三鹽入  ,yep        ,ʉep     ,曄      ,云 ,開三  ,鹽 ,入
精開三鹽平  ,tsiem      ,tsiem   ,尖      ,精 ,開三  ,鹽 ,平
精開三鹽上  ,tsiemq     ,tsiemʔ  ,𩟗      ,精 ,開三  ,鹽 ,上
精開三鹽去  ,tsiemh     ,tsiemh  ,𡄑      ,精 ,開三  ,鹽 ,去
精開三鹽入  ,tsiep      ,tsiep   ,接      ,精 ,開三  ,鹽 ,入
清開三鹽平  ,tshiem     ,tsʰiem  ,籤      ,清 ,開三  ,鹽 ,平
清開三鹽上  ,tshiemq    ,tsʰiemʔ ,憸      ,清 ,開三  ,鹽 ,上
清開三鹽去  ,tshiemh    ,tsʰiemh ,壍      ,清 ,開三  ,鹽 ,去
清開三鹽入  ,tshiep     ,tsʰiep  ,妾      ,清 ,開三  ,鹽 ,入
從開三鹽平  ,dziem      ,dziem   ,潛      ,從 ,開三  ,鹽 ,平
從開三鹽上  ,dziemq     ,dziemʔ  ,漸      ,從 ,開三  ,鹽 ,上
從開三鹽去  ,dziemh     ,dziemh  ,潛      ,從 ,開三  ,鹽 ,去
從開三鹽入  ,dziep      ,dziep   ,捷      ,從 ,開三  ,鹽 ,入
心開三鹽平  ,siem       ,siem    ,銛      ,心 ,開三  ,鹽 ,平
邪開三鹽平  ,ziem       ,ziem    ,燅      ,邪 ,開三  ,鹽 ,平
生開三鹽平  ,sryem      ,ʂɨem    ,襳      ,生 ,開三  ,鹽 ,平
生開三鹽入  ,sryep      ,ʂɨep    ,萐      ,生 ,開三  ,鹽 ,入
章開三鹽平  ,tjiem      ,tɕiem   ,詹      ,章 ,開三  ,鹽 ,平
章開三鹽上  ,tjiemq     ,tɕiemʔ  ,颭      ,章 ,開三  ,鹽 ,上
章開三鹽去  ,tjiemh     ,tɕiemh  ,占      ,章 ,開三  ,鹽 ,去
章開三鹽入  ,tjiep      ,tɕiep   ,譫讋    ,章 ,開三  ,鹽 ,入
昌開三鹽平  ,tjhiem     ,tɕʰiem  ,䪜      ,昌 ,開三  ,鹽 ,平
昌開三鹽去  ,tjhiemh    ,tɕʰiemh ,䠨      ,昌 ,開三  ,鹽 ,去
昌開三鹽入  ,tjhiep     ,tɕʰiep  ,謵      ,昌 ,開三  ,鹽 ,入
常開三鹽平  ,djiem      ,dʑiem   ,棎      ,常 ,開三  ,鹽 ,平
常開三鹽上  ,djiemq     ,dʑiemʔ  ,剡      ,常 ,開三  ,鹽 ,上
常開三鹽去  ,djiemh     ,dʑiemh  ,贍      ,常 ,開三  ,鹽 ,去
常開三鹽入  ,djiep      ,dʑiep   ,涉      ,常 ,開三  ,鹽 ,入
書開三鹽平  ,sjiem      ,ɕiem    ,苫      ,書 ,開三  ,鹽 ,平
書開三鹽上  ,sjiemq     ,ɕiemʔ   ,陝      ,書 ,開三  ,鹽 ,上
書開三鹽去  ,sjiemh     ,ɕiemh   ,閃      ,書 ,開三  ,鹽 ,去
書開三鹽入  ,sjiep      ,ɕiep    ,攝      ,書 ,開三  ,鹽 ,入
日開三鹽平  ,njiem      ,ɲiem    ,𩓾      ,日 ,開三  ,鹽 ,平
日開三鹽上  ,njiemq     ,ɲiemʔ   ,冉      ,日 ,開三  ,鹽 ,上
日開三鹽去  ,njiemh     ,ɲiemh   ,染      ,日 ,開三  ,鹽 ,去
日開三鹽入  ,njiep      ,ɲiep    ,讘      ,日 ,開三  ,鹽 ,入
以開三鹽平  ,jiem       ,jiem    ,鹽      ,以 ,開三  ,鹽 ,平
以開三鹽上  ,jiemq      ,jiemʔ   ,琰      ,以 ,開三  ,鹽 ,上
以開三鹽去  ,jiemh      ,jiemh   ,豔      ,以 ,開三  ,鹽 ,去
以開三鹽入  ,jiep       ,jiep    ,葉      ,以 ,開三  ,鹽 ,入
溪開三A鹽上 ,khiemq     ,kʰiemʔ  ,脥      ,溪 ,開三A ,鹽 ,上
羣開三A鹽平 ,giem       ,ɡiem    ,鍼      ,羣 ,開三A ,鹽 ,平
影開三A鹽平 ,qiem       ,ʔiem    ,懕      ,影 ,開三A ,鹽 ,平
影開三A鹽上 ,qiemq      ,ʔiemʔ   ,黶      ,影 ,開三A ,鹽 ,上
影開三A鹽去 ,qiemh      ,ʔiemh   ,厭      ,影 ,開三A ,鹽 ,去
影開三A鹽入 ,qiep       ,ʔiep    ,魘      ,影 ,開三A ,鹽 ,入
見開三B鹽上 ,kyemq      ,kɨemʔ   ,檢      ,見 ,開三B ,鹽 ,上
見開三B鹽入 ,kyep       ,kɨep    ,𦀖      ,見 ,開三B ,鹽 ,入
溪開三B鹽平 ,khyem      ,kʰɨem   ,𢜩      ,溪 ,開三B ,鹽 ,平
溪開三B鹽上 ,khyemq     ,kʰɨemʔ  ,𩑳      ,溪 ,開三B ,鹽 ,上
溪開三B鹽入 ,khyep      ,kʰɨep   ,𤷾      ,溪 ,開三B ,鹽 ,入
羣開三B鹽平 ,gyem       ,ɡɨem    ,箝      ,羣 ,開三B ,鹽 ,平
羣開三B鹽上 ,gyemq      ,ɡɨemʔ   ,儉      ,羣 ,開三B ,鹽 ,上
羣開三B鹽入 ,gyep       ,ɡɨep    ,衱      ,羣 ,開三B ,鹽 ,入
疑開三B鹽平 ,ngyem      ,ŋɨem    ,𪙊      ,疑 ,開三B ,鹽 ,平
疑開三B鹽上 ,ngyemq     ,ŋɨemʔ   ,顩      ,疑 ,開三B ,鹽 ,上
疑開三B鹽去 ,ngyemh     ,ŋɨemh   ,驗      ,疑 ,開三B ,鹽 ,去
影開三B鹽平 ,qyem       ,ʔɨem    ,淹      ,影 ,開三B ,鹽 ,平
影開三B鹽上 ,qyemq      ,ʔɨemʔ   ,奄      ,影 ,開三B ,鹽 ,上
影開三B鹽去 ,qyemh      ,ʔɨemh   ,𢜰      ,影 ,開三B ,鹽 ,去
影開三B鹽入 ,qyep       ,ʔɨep    ,㪑      ,影 ,開三B ,鹽 ,入
曉開三B鹽上 ,hyemq      ,xɨemʔ   ,險      ,曉 ,開三B ,鹽 ,上
明四添上    ,memq       ,memʔ    ,𡕢      ,明 ,四    ,添 ,上
端開四添平  ,tem        ,tem     ,𩬑      ,端 ,開四  ,添 ,平
端開四添上  ,temq       ,temʔ    ,點      ,端 ,開四  ,添 ,上
端開四添去  ,temh       ,temh    ,店      ,端 ,開四  ,添 ,去
端開四添入  ,tep        ,tep     ,聑      ,端 ,開四  ,添 ,入
透開四添平  ,them       ,tʰem    ,添      ,透 ,開四  ,添 ,平
透開四添上  ,themq      ,tʰemʔ   ,忝      ,透 ,開四  ,添 ,上
透開四添去  ,themh      ,tʰemh   ,㮇      ,透 ,開四  ,添 ,去
透開四添入  ,thep       ,tʰep    ,怗      ,透 ,開四  ,添 ,入
定開四添平  ,dem        ,dem     ,甜      ,定 ,開四  ,添 ,平
定開四添上  ,demq       ,demʔ    ,簟      ,定 ,開四  ,添 ,上
定開四添去  ,demh       ,demh    ,磹      ,定 ,開四  ,添 ,去
定開四添入  ,dep        ,dep     ,牒      ,定 ,開四  ,添 ,入
泥開四添平  ,nem        ,nem     ,鮎      ,泥 ,開四  ,添 ,平
泥開四添上  ,nemq       ,nemʔ    ,淰      ,泥 ,開四  ,添 ,上
泥開四添去  ,nemh       ,nemh    ,念      ,泥 ,開四  ,添 ,去
泥開四添入  ,nep        ,nep     ,苶      ,泥 ,開四  ,添 ,入
來開四添平  ,lem        ,lem     ,鬑      ,來 ,開四  ,添 ,平
來開四添上  ,lemq       ,lemʔ    ,稴      ,來 ,開四  ,添 ,上
來開四添去  ,lemh       ,lemh    ,稴      ,來 ,開四  ,添 ,去
來開四添入  ,lep        ,lep     ,㼲      ,來 ,開四  ,添 ,入
見開四添平  ,kem        ,kem     ,兼      ,見 ,開四  ,添 ,平
見開四添上  ,kemq       ,kemʔ    ,孂      ,見 ,開四  ,添 ,上
見開四添去  ,kemh       ,kemh    ,趝兼    ,見 ,開四  ,添 ,去
見開四添入  ,kep        ,kep     ,頰      ,見 ,開四  ,添 ,入
溪開四添平  ,khem       ,kʰem    ,謙      ,溪 ,開四  ,添 ,平
溪開四添上  ,khemq      ,kʰemʔ   ,嗛      ,溪 ,開四  ,添 ,上
溪開四添去  ,khemh      ,kʰemh   ,傔      ,溪 ,開四  ,添 ,去
溪開四添入  ,khep       ,kʰep    ,愜      ,溪 ,開四  ,添 ,入
影開四添去  ,qemh       ,ʔemh    ,酓      ,影 ,開四  ,添 ,去
曉開四添平  ,hem        ,xem     ,馦      ,曉 ,開四  ,添 ,平
曉開四添入  ,hep        ,xep     ,弽      ,曉 ,開四  ,添 ,入
匣開四添平  ,ghem       ,ɣem     ,嫌      ,匣 ,開四  ,添 ,平
匣開四添上  ,ghemq      ,ɣemʔ    ,鼸      ,匣 ,開四  ,添 ,上
匣開四添入  ,ghep       ,ɣep     ,協      ,匣 ,開四  ,添 ,入
精開四添去  ,tsemh      ,tsemh   ,僭      ,精 ,開四  ,添 ,去
精開四添入  ,tsep       ,tsep    ,浹      ,精 ,開四  ,添 ,入
清開四添上  ,tshemq     ,tsʰemʔ  ,憯      ,清 ,開四  ,添 ,上
從開四添去  ,dzemh      ,dzemh   ,䁮      ,從 ,開四  ,添 ,去
從開四添入  ,dzep       ,dzep    ,䕹      ,從 ,開四  ,添 ,入
心開四添去  ,semh       ,semh    ,䃸      ,心 ,開四  ,添 ,去
心開四添入  ,sep        ,sep     ,燮䢡    ,心 ,開四  ,添 ,入
來開二咸上  ,leemq      ,lɛmʔ    ,臉      ,來 ,開二  ,咸 ,上
知開二咸平  ,treem      ,ʈɛm     ,詀      ,知 ,開二  ,咸 ,平
知開二咸去  ,treemh     ,ʈɛmh    ,𪉜      ,知 ,開二  ,咸 ,去
知開二咸入  ,treep      ,ʈɛp     ,劄      ,知 ,開二  ,咸 ,入
徹開二咸上  ,trheemq    ,ʈʰɛmʔ   ,𠐩      ,徹 ,開二  ,咸 ,上
徹開二咸入  ,trheep     ,ʈʰɛp    ,𥃐      ,徹 ,開二  ,咸 ,入
澄開二咸上  ,dreemq     ,ɖɛmʔ    ,湛      ,澄 ,開二  ,咸 ,上
澄開二咸去  ,dreemh     ,ɖɛmh    ,𧸖      ,澄 ,開二  ,咸 ,去
孃開二咸平  ,nreem      ,ɳɛm     ,諵      ,孃 ,開二  ,咸 ,平
孃開二咸上  ,nreemq     ,ɳɛmʔ    ,𦊔      ,孃 ,開二  ,咸 ,上
孃開二咸去  ,nreemh     ,ɳɛmh    ,諵      ,孃 ,開二  ,咸 ,去
孃開二咸入  ,nreep      ,ɳɛp     ,㘝      ,孃 ,開二  ,咸 ,入
見開二咸平  ,keem       ,kɛm     ,緘      ,見 ,開二  ,咸 ,平
見開二咸上  ,keemq      ,kɛmʔ    ,鹼      ,見 ,開二  ,咸 ,上
見開二咸去  ,keemh      ,kɛmh    ,𪉦      ,見 ,開二  ,咸 ,去
見開二咸入  ,keep       ,kɛp     ,夾      ,見 ,開二  ,咸 ,入
溪開二咸平  ,kheem      ,kʰɛm    ,鵮      ,溪 ,開二  ,咸 ,平
溪開二咸上  ,kheemq     ,kʰɛmʔ   ,㦿      ,溪 ,開二  ,咸 ,上
溪開二咸去  ,kheemh     ,kʰɛmh   ,歉      ,溪 ,開二  ,咸 ,去
溪開二咸入  ,kheep      ,kʰɛp    ,恰      ,溪 ,開二  ,咸 ,入
疑開二咸平  ,ngeem      ,ŋɛm     ,嵒      ,疑 ,開二  ,咸 ,平
疑開二咸去  ,ngeemh     ,ŋɛmh    ,顑      ,疑 ,開二  ,咸 ,去
疑開二咸入  ,ngeep      ,ŋɛp     ,䀴      ,疑 ,開二  ,咸 ,入
影開二咸平  ,qeem       ,ʔɛm     ,𤟟      ,影 ,開二  ,咸 ,平
影開二咸上  ,qeemq      ,ʔɛmʔ    ,黯      ,影 ,開二  ,咸 ,上
影開二咸去  ,qeemh      ,ʔɛmh    ,韽      ,影 ,開二  ,咸 ,去
影開二咸入  ,qeep       ,ʔɛp     ,𨂁      ,影 ,開二  ,咸 ,入
曉開二咸平  ,heem       ,xɛm     ,㰹      ,曉 ,開二  ,咸 ,平
曉開二咸上  ,heemq      ,xɛmʔ    ,鬫喊    ,曉 ,開二  ,咸 ,上
曉開二咸入  ,heep       ,xɛp     ,䶎      ,曉 ,開二  ,咸 ,入
匣開二咸平  ,gheem      ,ɣɛm     ,咸      ,匣 ,開二  ,咸 ,平
匣開二咸上  ,gheemq     ,ɣɛmʔ    ,豏      ,匣 ,開二  ,咸 ,上
匣開二咸去  ,gheemh     ,ɣɛmh    ,陷      ,匣 ,開二  ,咸 ,去
匣開二咸入  ,gheep      ,ɣɛp     ,洽      ,匣 ,開二  ,咸 ,入
莊開二咸上  ,tsreemq    ,tʂɛmʔ   ,斬      ,莊 ,開二  ,咸 ,上
莊開二咸去  ,tsreemh    ,tʂɛmh   ,蘸      ,莊 ,開二  ,咸 ,去
莊開二咸入  ,tsreep     ,tʂɛp    ,眨      ,莊 ,開二  ,咸 ,入
初開二咸上  ,tsrheemq   ,tʂʰɛmʔ  ,䑎      ,初 ,開二  ,咸 ,上
初開二咸入  ,tsrheep    ,tʂʰɛp   ,插      ,初 ,開二  ,咸 ,入
崇開二咸平  ,dzreem     ,dʐɛm    ,讒      ,崇 ,開二  ,咸 ,平
崇開二咸上  ,dzreemq    ,dʐɛmʔ   ,瀺      ,崇 ,開二  ,咸 ,上
崇開二咸去  ,dzreemh    ,dʐɛmh   ,儳      ,崇 ,開二  ,咸 ,去
崇開二咸入  ,dzreep     ,dʐɛp    ,箑      ,崇 ,開二  ,咸 ,入
生開二咸平  ,sreem      ,ʂɛm     ,攕      ,生 ,開二  ,咸 ,平
生開二咸上  ,sreemq     ,ʂɛmʔ    ,摻      ,生 ,開二  ,咸 ,上
生開二咸入  ,sreep      ,ʂɛp     ,霎      ,生 ,開二  ,咸 ,入
並二銜平    ,baem       ,bæm     ,𨂝      ,並 ,二    ,銜 ,平
並二銜去    ,baemh      ,bæmh    ,埿      ,並 ,二    ,銜 ,去
澄開二銜入  ,draep      ,ɖæp     ,𠗨      ,澄 ,開二  ,銜 ,入
見開二銜平  ,kaem       ,kæm     ,監      ,見 ,開二  ,銜 ,平
見開二銜去  ,kaemh      ,kæmh    ,鑑      ,見 ,開二  ,銜 ,去
見開二銜入  ,kaep       ,kæp     ,甲      ,見 ,開二  ,銜 ,入
溪開二銜平  ,khaem      ,kʰæm    ,嵌      ,溪 ,開二  ,銜 ,平
溪開二銜上  ,khaemq     ,kʰæmʔ   ,䫡      ,溪 ,開二  ,銜 ,上
疑開二銜平  ,ngaem      ,ŋæm     ,巖      ,疑 ,開二  ,銜 ,平
影開二銜上  ,qaemq      ,ʔæmʔ    ,黤      ,影 ,開二  ,銜 ,上
影開二銜去  ,qaemh      ,ʔæmh    ,𪒠      ,影 ,開二  ,銜 ,去
影開二銜入  ,qaep       ,ʔæp     ,鴨      ,影 ,開二  ,銜 ,入
曉開二銜上  ,haemq      ,xæmʔ    ,㺖      ,曉 ,開二  ,銜 ,上
曉開二銜去  ,haemh      ,xæmh    ,㒈      ,曉 ,開二  ,銜 ,去
曉開二銜入  ,haep       ,xæp     ,呷      ,曉 ,開二  ,銜 ,入
匣開二銜平  ,ghaem      ,ɣæm     ,銜      ,匣 ,開二  ,銜 ,平
匣開二銜上  ,ghaemq     ,ɣæmʔ    ,檻      ,匣 ,開二  ,銜 ,上
匣開二銜去  ,ghaemh     ,ɣæmh    ,㽉      ,匣 ,開二  ,銜 ,去
匣開二銜入  ,ghaep      ,ɣæp     ,狎      ,匣 ,開二  ,銜 ,入
莊開二銜去  ,tsraemh    ,tʂæmh   ,覱      ,莊 ,開二  ,銜 ,去
初開二銜平  ,tsrhaem    ,tʂʰæm   ,攙      ,初 ,開二  ,銜 ,平
初開二銜上  ,tsrhaemq   ,tʂʰæmʔ  ,醶      ,初 ,開二  ,銜 ,上
初開二銜去  ,tsrhaemh   ,tʂʰæmh  ,懺      ,初 ,開二  ,銜 ,去
崇開二銜平  ,dzraem     ,dʐæm    ,巉      ,崇 ,開二  ,銜 ,平
崇開二銜上  ,dzraemq    ,dʐæmʔ   ,巉      ,崇 ,開二  ,銜 ,上
崇開二銜去  ,dzraemh    ,dʐæmh   ,鑱      ,崇 ,開二  ,銜 ,去
